id|key|iteration|value
provider13|max_constraint|2|4
provider3|flocal|0|0.25417184829711914
provider3|flocal|0|0.18983864784240723
provider3|ffinal|0|0.318065881729126
node_provider3|total_time|2|2.301292
node_provider3|waits|2|3
node_provider3|messages|2|2
provider3|min_constraint|2|4
provider3|max_constraint|2|4
provider1|flocal|0|0.25078678131103516
provider1|flocal|0|0.22732806205749512
provider1|flocal|0|0.20712041854858398
provider1|ffinal|0|0.21223068237304688
node_provider1|total_time|3|18.971002
node_provider1|waits|3|36
node_provider1|messages|3|3
provider1|min_constraint|3|4
provider1|max_constraint|3|4
provider10|flocal|0|0.2542853355407715
provider10|flocal|0|0.2256171703338623
provider10|flocal|0|0.2140030860900879
provider10|ffinal|0|0.20748591423034668
node_provider10|total_time|3|18.973169
node_provider10|waits|3|36
node_provider10|messages|3|3
provider10|min_constraint|3|4
provider10|max_constraint|3|4
provider3|flocal|0|0.24572420120239258
provider3|flocal|0|0.2233877182006836
provider3|flocal|0|0.21270036697387695
provider3|ffinal|0|0.22346711158752441
node_provider3|total_time|3|18.975246
node_provider3|waits|3|36
node_provider3|messages|3|3
provider3|min_constraint|3|4
provider3|max_constraint|3|4
provider9|flocal|0|0.23221492767333984
provider9|flocal|0|0.22234201431274414
provider9|flocal|0|0.20515871047973633
provider9|ffinal|0|0.22169208526611328
node_provider9|total_time|3|18.949924
node_provider9|waits|3|36
node_provider9|messages|3|3
provider9|min_constraint|3|4
provider9|max_constraint|3|4
provider7|flocal|0|0.25444865226745605
provider7|flocal|0|0.2707366943359375
provider7|flocal|0|0.201552152633667
provider7|ffinal|0|0.20463013648986816
node_provider7|total_time|3|18.993140
node_provider7|waits|3|36
node_provider7|messages|3|3
provider7|min_constraint|3|4
provider7|max_constraint|3|4
provider4|flocal|0|0.293454647064209
provider4|flocal|0|0.20109009742736816
provider4|flocal|0|0.21106243133544922
provider4|ffinal|0|0.22559762001037598
node_provider4|total_time|3|18.997173
node_provider4|waits|3|36
node_provider4|messages|3|3
provider4|min_constraint|3|4
provider4|max_constraint|3|4
provider6|flocal|0|0.2871246337890625
provider6|flocal|0|0.21279597282409668
provider6|flocal|0|0.20518183708190918
provider6|ffinal|0|0.22047114372253418
node_provider6|total_time|3|18.993605
node_provider6|waits|3|36
node_provider6|messages|3|3
provider6|min_constraint|3|4
provider6|max_constraint|3|4
provider0|flocal|0|0.24488377571105957
provider0|flocal|0|0.27403855323791504
provider0|flocal|0|0.19550681114196777
provider0|ffinal|0|0.2196822166442871
node_provider0|total_time|3|18.997782
node_provider0|waits|3|36
node_provider0|messages|3|3
provider0|min_constraint|3|4
provider0|max_constraint|3|4
provider2|flocal|0|0.24263238906860352
provider2|flocal|0|0.21335387229919434
provider2|ffinal|0|0.21925663948059082
node_provider2|total_time|3|3.217743
node_provider2|waits|3|5
node_provider2|messages|3|2
provider2|min_constraint|3|4
provider2|max_constraint|3|4
provider13|flocal|0|0.26467418670654297
provider13|flocal|0|0.2052774429321289
provider13|ffinal|0|0.23656630516052246
node_provider13|total_time|3|3.247237
node_provider13|waits|3|5
node_provider13|messages|3|2
provider13|min_constraint|3|4
provider13|max_constraint|3|4
provider12|flocal|0|0.24856257438659668
provider12|flocal|0|0.21603608131408691
provider12|ffinal|0|0.24680185317993164
node_provider12|total_time|3|3.248663
node_provider12|waits|3|5
node_provider12|messages|3|2
provider12|min_constraint|3|4
provider12|max_constraint|3|4
provider11|flocal|0|0.260023832321167
provider11|flocal|0|0.23075008392333984
provider11|ffinal|0|0.2436974048614502
node_provider11|total_time|3|3.272824
node_provider11|waits|3|5
node_provider11|messages|3|2
provider11|min_constraint|3|4
provider11|max_constraint|3|4
provider5|flocal|0|0.26050662994384766
provider5|flocal|0|0.2375485897064209
provider5|ffinal|0|0.24269938468933105
node_provider5|total_time|3|3.277938
node_provider5|waits|3|5
node_provider5|messages|3|2
provider5|min_constraint|3|4
provider5|max_constraint|3|4
provider8|flocal|0|0.25621843338012695
provider8|flocal|0|0.2041187286376953
provider8|ffinal|0|0.2639164924621582
node_provider8|total_time|3|3.265439
node_provider8|waits|3|5
node_provider8|messages|3|2
provider8|min_constraint|3|4
provider8|max_constraint|3|4
provider14|flocal|0|0.2484607696533203
provider14|flocal|0|0.23775100708007812
provider14|ffinal|0|0.2685551643371582
