id|key|iteration|value
node_provider4|total_time|3|1.499479
node_provider4|waits|3|2
node_provider4|messages|3|2
provider4|min_constraint|3|1
provider4|max_constraint|3|1
provider7|flocal|0|0.23123502731323242
provider7|ffinal|0|0.23692750930786133
node_provider7|total_time|3|1.496561
node_provider7|waits|3|2
node_provider7|messages|3|2
provider7|min_constraint|3|1
provider7|max_constraint|3|1
provider14|flocal|0|0.23300743103027344
provider14|ffinal|0|0.23917055130004883
node_provider14|total_time|3|1.499093
node_provider14|waits|3|2
node_provider14|messages|3|2
provider14|min_constraint|3|1
provider14|max_constraint|3|1
provider3|flocal|0|0.23264098167419434
provider3|ffinal|0|0.24103975296020508
node_provider3|total_time|3|1.499477
node_provider3|waits|3|2
node_provider3|messages|3|2
provider3|min_constraint|3|1
provider3|max_constraint|3|1
provider11|flocal|0|0.22484922409057617
provider11|ffinal|0|0.25421833992004395
node_provider11|total_time|3|1.506173
node_provider11|waits|3|2
node_provider11|messages|3|2
provider11|min_constraint|3|1
provider11|max_constraint|3|1
user|funsat|0|0.7649247646331787
user|funsat|0|0.9520504474639893
node_user|total_time|3|17.788850
node_user|waits|3|32
node_user|messages|3|0
user|min_constraint|3|19
user|max_constraint|3|19
provider4|flocal|0|0.2749598026275635
provider4|ffinal|0|0.21767926216125488
node_provider4|total_time|4|17.050167
node_provider4|waits|4|33
node_provider4|messages|4|2
provider4|min_constraint|4|1
provider4|max_constraint|4|1
provider7|flocal|0|0.24702143669128418
provider7|ffinal|0|0.22772622108459473
node_provider7|total_time|4|17.033852
node_provider7|waits|4|33
node_provider7|messages|4|2
provider7|min_constraint|4|1
provider7|max_constraint|4|1
provider13|flocal|0|0.23778438568115234
provider13|ffinal|0|0.24132823944091797
node_provider13|total_time|4|17.036283
node_provider13|waits|4|33
node_provider13|messages|4|2
provider13|min_constraint|4|1
provider13|max_constraint|4|1
provider10|flocal|0|0.25909876823425293
provider10|ffinal|0|0.2321929931640625
node_provider10|total_time|4|17.051258
node_provider10|waits|4|33
node_provider10|messages|4|2
provider10|min_constraint|4|1
provider10|max_constraint|4|1
provider9|flocal|0|0.26428675651550293
provider9|ffinal|0|0.23364567756652832
node_provider9|total_time|4|17.053674
node_provider9|waits|4|33
node_provider9|messages|4|2
provider9|min_constraint|4|1
provider9|max_constraint|4|1
provider11|flocal|0|0.2612903118133545
provider11|ffinal|0|0.2422170639038086
node_provider11|total_time|4|17.062370
node_provider11|waits|4|33
node_provider11|messages|4|2
provider11|min_constraint|4|1
provider11|max_constraint|4|1
provider12|flocal|0|0.2719438076019287
provider12|ffinal|0|0.2297682762145996
node_provider12|total_time|4|17.056567
node_provider12|waits|4|33
node_provider12|messages|4|2
provider12|min_constraint|4|1
provider12|max_constraint|4|1
provider0|flocal|0|0.26639342308044434
provider0|ffinal|0|0.23858642578125
node_provider0|total_time|4|17.059523
node_provider0|waits|4|33
node_provider0|messages|4|2
provider0|min_constraint|4|1
provider0|max_constraint|4|1
provider3|flocal|0|0.26152849197387695
provider3|ffinal|0|0.2387402057647705
node_provider3|total_time|4|17.055966
node_provider3|waits|4|33
node_provider3|messages|4|2
provider3|min_constraint|4|1
provider3|max_constraint|4|1
provider8|flocal|0|0.272716760635376
provider8|ffinal|0|0.24996471405029297
node_provider8|total_time|4|17.079980
node_provider8|waits|4|33
node_provider8|messages|4|2
provider8|min_constraint|4|1
provider8|max_constraint|4|1
provider14|flocal|0|0.2884657382965088
provider14|ffinal|0|0.24327325820922852
node_provider14|total_time|4|17.086873
node_provider14|waits|4|33
node_provider14|messages|4|2
provider14|min_constraint|4|1
provider14|max_constraint|4|1
provider1|flocal|0|0.23391342163085938
provider1|ffinal|0|0.20111727714538574
node_provider1|total_time|4|1.465570
node_provider1|waits|4|2
node_provider1|messages|4|2
provider1|min_constraint|4|1
provider1|max_constraint|4|1
provider5|flocal|0|0.2331104278564453
provider5|ffinal|0|0.20164251327514648
node_provider5|total_time|4|1.464326
node_provider5|waits|4|2
node_provider5|messages|4|2
provider5|min_constraint|4|1
provider5|max_constraint|4|1
